client_to_pipeline_latencies,pipeline_to_client_latencies,task_0_model_latencies,task_0_to_task_1_latencies,task_1_model_latencies
0.5176498889923096,0.010007858276367188,0.09249544143676758,0.015646696090698242,0.06376361846923828
0.5602836608886719,0.011183977127075195,0.09669995307922363,0.017023563385009766,0.08656144142150879
0.03246116638183594,0.006615877151489258,0.10649394989013672,0.032556772232055664,0.0619504451751709
0.3180680274963379,0.014617919921875,0.09148120880126953,0.01581263542175293,0.055643558502197266
0.14129209518432617,0.006324291229248047,0.09819531440734863,0.025816917419433594,0.05881023406982422
0.59145188331604,0.00766754150390625,0.09672164916992188,0.01638340950012207,0.06190037727355957
0.3396034240722656,0.009089231491088867,0.09043502807617188,0.018528461456298828,0.0612642765045166
0.6229925155639648,0.007946014404296875,0.09258460998535156,0.023679494857788086,0.05737900733947754
0.43598389625549316,0.007725715637207031,0.08280777931213379,0.017714977264404297,0.06046938896179199
0.13251376152038574,0.009051799774169922,0.09277892112731934,0.0196533203125,0.05057716369628906
0.03583955764770508,0.0471949577331543,0.10351133346557617,0.036670684814453125,0.06843185424804688
0.5044300556182861,0.007856130599975586,0.09378862380981445,0.015305757522583008,0.05720663070678711
0.4295661449432373,0.0071201324462890625,0.09481573104858398,0.02261495590209961,0.05777788162231445
0.03432750701904297,0.015196084976196289,0.09888958930969238,0.023984670639038086,0.05750322341918945
0.5200259685516357,0.009719133377075195,0.09969544410705566,0.014844655990600586,0.05982804298400879
0.5334944725036621,0.009207963943481445,0.08723926544189453,0.018177032470703125,0.05531191825866699
0.6131584644317627,0.008656978607177734,0.09719586372375488,0.01318359375,0.04897332191467285
0.2383592128753662,0.007275104522705078,0.0910642147064209,0.019251585006713867,0.05708599090576172
0.03385424613952637,0.016075611114501953,0.10669684410095215,0.024550914764404297,0.05778312683105469
0.12883639335632324,0.009394645690917969,0.10075569152832031,0.016964435577392578,0.05987215042114258
0.4094276428222656,0.007438182830810547,0.09539914131164551,0.013978719711303711,0.05666518211364746
0.024897098541259766,0.019505023956298828,0.10166263580322266,0.020377635955810547,0.0707252025604248
0.24504876136779785,0.013212442398071289,0.08987545967102051,0.025998353958129883,0.0597379207611084
0.5215694904327393,0.008033037185668945,0.09557700157165527,0.020397186279296875,0.05865883827209473
0.24471163749694824,0.011173009872436523,0.09761834144592285,0.022855520248413086,0.05395674705505371
0.030973196029663086,0.011707305908203125,0.10754108428955078,0.027294635772705078,0.05850577354431152
0.4151442050933838,0.011432170867919922,0.09012055397033691,0.01533365249633789,0.04380226135253906
0.13223981857299805,0.010118961334228516,0.0916891098022461,0.016225576400756836,0.0751500129699707
0.4353194236755371,0.015397071838378906,0.12029361724853516,0.019498348236083984,0.06687521934509277
0.32767486572265625,0.016776323318481445,0.07800579071044922,0.01900959014892578,0.0555722713470459
0.1434922218322754,0.015914201736450195,0.09443473815917969,0.01956629753112793,0.05725383758544922
0.2382662296295166,0.010078907012939453,0.08903765678405762,0.014202117919921875,0.05769538879394531
0.14663481712341309,0.015434980392456055,0.0960531234741211,0.02047252655029297,0.05252885818481445
0.6614527702331543,0.009935617446899414,0.11804318428039551,0.01985478401184082,0.04947686195373535
0.6212527751922607,0.007684230804443359,0.09807467460632324,0.01856064796447754,0.05046510696411133
0.6809017658233643,0.006236553192138672,0.08520293235778809,0.013546228408813477,0.05988812446594238
0.427807092666626,0.006562232971191406,0.0902853012084961,0.014310359954833984,0.05798816680908203
0.5254809856414795,0.012002706527709961,0.09779119491577148,0.02930474281311035,0.06968545913696289
0.6840877532958984,0.00866842269897461,0.09033632278442383,0.014044523239135742,0.03908205032348633
0.33185791969299316,0.006174325942993164,0.09400677680969238,0.016988039016723633,0.060006141662597656
0.3388512134552002,0.006894350051879883,0.09736323356628418,0.018079042434692383,0.05995583534240723
0.44236040115356445,0.009303808212280273,0.09061908721923828,0.01690196990966797,0.06795501708984375
0.24213767051696777,0.012042522430419922,0.09335517883300781,0.025844097137451172,0.0611417293548584
0.6830031871795654,0.007698774337768555,0.08884716033935547,0.016681671142578125,0.04356670379638672
0.23082876205444336,0.010147571563720703,0.0916287899017334,0.01658153533935547,0.06075930595397949
0.6209864616394043,0.006600379943847656,0.09375548362731934,0.022556304931640625,0.044278621673583984
0.3245835304260254,0.009357452392578125,0.09930753707885742,0.0142364501953125,0.055507659912109375
0.7768783569335938,0.011340618133544922,0.08404254913330078,0.0215301513671875,0.043541908264160156
0.331423282623291,0.009034395217895508,0.09734916687011719,0.01953911781311035,0.06963324546813965
0.13962960243225098,0.015567541122436523,0.0988004207611084,0.01972031593322754,0.05775046348571777
0.23115229606628418,0.0070841312408447266,0.10895323753356934,0.022177934646606445,0.06662988662719727
0.24084782600402832,0.00844883918762207,0.08876156806945801,0.014554023742675781,0.05513501167297363
0.1451716423034668,0.008828401565551758,0.09083151817321777,0.021954059600830078,0.07196831703186035
0.03149890899658203,0.018402576446533203,0.09330940246582031,0.02357029914855957,0.07463502883911133
0.43386101722717285,0.006853580474853516,0.09324097633361816,0.01771378517150879,0.04333066940307617
0.15738344192504883,0.009699583053588867,0.10582804679870605,0.022766590118408203,0.06479907035827637
0.047348976135253906,0.012363910675048828,0.09020352363586426,0.02152729034423828,0.08826947212219238
0.4138357639312744,0.006738424301147461,0.09435677528381348,0.019446849822998047,0.057813167572021484
0.4775848388671875,0.007816553115844727,0.08677029609680176,0.014536380767822266,0.05644845962524414
0.4026341438293457,0.01374053955078125,0.09152936935424805,0.026402711868286133,0.054283857345581055
0.12113761901855469,0.007199525833129883,0.08666181564331055,0.020289182662963867,0.058049917221069336
0.48273444175720215,0.006883859634399414,0.08843183517456055,0.017856121063232422,0.04866528511047363
0.3384127616882324,0.007223367691040039,0.10494327545166016,0.018009424209594727,0.0972902774810791
0.4577925205230713,0.007162332534790039,0.09220194816589355,0.0185854434967041,0.058434247970581055
0.1616976261138916,0.012403488159179688,0.09077119827270508,0.0194394588470459,0.07389688491821289
0.02298736572265625,0.012439489364624023,0.09807944297790527,0.026764392852783203,0.05640602111816406
0.2525656223297119,0.0067098140716552734,0.08843064308166504,0.015396595001220703,0.06076169013977051
0.052739620208740234,0.011536836624145508,0.10107994079589844,0.020389318466186523,0.06687736511230469
0.3977477550506592,0.01524806022644043,0.08787369728088379,0.02149057388305664,0.05715608596801758
0.41582608222961426,0.009955883026123047,0.0885467529296875,0.019041061401367188,0.06651473045349121
0.05031466484069824,0.03096914291381836,0.07863807678222656,0.020554780960083008,0.05744504928588867
0.47545576095581055,0.005478620529174805,0.08784747123718262,0.01926732063293457,0.044562578201293945
0.31119513511657715,0.010644912719726562,0.09720396995544434,0.015330314636230469,0.0825343132019043
0.3326115608215332,0.009391069412231445,0.09535026550292969,0.019019126892089844,0.053589820861816406
0.1426246166229248,0.010677814483642578,0.10634756088256836,0.023464679718017578,0.054575443267822266
0.04134535789489746,0.03329658508300781,0.07662034034729004,0.02623462677001953,0.06062507629394531
0.46159839630126953,0.00807499885559082,0.10436058044433594,0.020447492599487305,0.06312155723571777
0.03532552719116211,0.013670921325683594,0.09340429306030273,0.022555112838745117,0.06398272514343262
0.3257572650909424,0.008931398391723633,0.0960090160369873,0.02441883087158203,0.07249093055725098
0.1416187286376953,0.010038137435913086,0.09330511093139648,0.02419281005859375,0.05900239944458008
0.1269996166229248,0.00956273078918457,0.12596487998962402,0.02029275894165039,0.05788564682006836
0.12887120246887207,0.007823944091796875,0.08960103988647461,0.018217802047729492,0.05426287651062012
0.26664066314697266,0.008147239685058594,0.09959149360656738,0.01735067367553711,0.06408309936523438
0.23944759368896484,0.007268667221069336,0.09531569480895996,0.018486738204956055,0.058653831481933594
0.3518869876861572,0.008716583251953125,0.11203861236572266,0.030213594436645508,0.05684065818786621
0.30615663528442383,0.01802515983581543,0.09762358665466309,0.017629384994506836,0.055405616760253906
0.21966099739074707,0.0073392391204833984,0.09394407272338867,0.0172421932220459,0.05529975891113281
0.21106815338134766,0.010446548461914062,0.09783101081848145,0.02038097381591797,0.05382990837097168
0.04075908660888672,0.01387643814086914,0.09534835815429688,0.018461942672729492,0.0626366138458252
0.5028374195098877,0.00786900520324707,0.10204386711120605,0.01742863655090332,0.04471087455749512
0.33460187911987305,0.006991863250732422,0.12256932258605957,0.03154730796813965,0.04949355125427246
0.5502312183380127,0.012563228607177734,0.10907649993896484,0.016950368881225586,0.04828000068664551
0.45090198516845703,0.007555246353149414,0.09734749794006348,0.021938085556030273,0.04633736610412598
0.25469160079956055,0.007692098617553711,0.09972643852233887,0.017976045608520508,0.06434154510498047
0.36383867263793945,0.008132696151733398,0.1045229434967041,0.0198819637298584,0.07694888114929199
0.25179290771484375,0.0062961578369140625,0.08498740196228027,0.016445398330688477,0.05388593673706055
0.031534433364868164,0.012751340866088867,0.08755111694335938,0.033695220947265625,0.05947113037109375
0.460878849029541,0.00887441635131836,0.0886392593383789,0.040422916412353516,0.05836629867553711
0.03664731979370117,0.012564420700073242,0.09492707252502441,0.02784442901611328,0.06508350372314453
0.2134561538696289,0.017122268676757812,0.09106135368347168,0.027536869049072266,0.05668449401855469
0.5537664890289307,0.00708460807800293,0.0868828296661377,0.025479793548583984,0.047881364822387695
0.1318340301513672,0.028392553329467773,0.11601638793945312,0.07347941398620605,0.0572504997253418
0.30577945709228516,0.01419210433959961,0.09360146522521973,0.01969122886657715,0.05981016159057617
0.5634374618530273,0.010233402252197266,0.08778858184814453,0.01532602310180664,0.04099869728088379
0.40402913093566895,0.00919795036315918,0.0902869701385498,0.015407323837280273,0.0541379451751709
0.5554273128509521,0.008567094802856445,0.09789299964904785,0.020009517669677734,0.04148721694946289
0.3418421745300293,0.006959438323974609,0.10481429100036621,0.03423666954040527,0.05883216857910156
0.03409886360168457,0.008977174758911133,0.09423637390136719,0.03010392189025879,0.07047200202941895
0.4393346309661865,0.007654905319213867,0.0851905345916748,0.015863418579101562,0.050855159759521484
0.34447264671325684,0.008488893508911133,0.11855959892272949,0.03145289421081543,0.060703277587890625
0.5632810592651367,0.011047601699829102,0.08927083015441895,0.026299476623535156,0.053339242935180664
0.34287238121032715,0.010959625244140625,0.11088037490844727,0.04807448387145996,0.0793769359588623
0.5503382682800293,0.011420726776123047,0.09776902198791504,0.021981000900268555,0.0645902156829834
0.03313326835632324,0.007420778274536133,0.10668158531188965,0.030956029891967773,0.061019182205200195
0.3622443675994873,0.006632328033447266,0.09940886497497559,0.03088998794555664,0.06457161903381348
0.4608609676361084,0.009196043014526367,0.09187626838684082,0.029985427856445312,0.06891417503356934
0.21696209907531738,0.016883134841918945,0.09062814712524414,0.024547338485717773,0.05722928047180176
0.3104217052459717,0.012398242950439453,0.09810566902160645,0.01723790168762207,0.05582070350646973
0.0390019416809082,0.010750532150268555,0.0966482162475586,0.03281903266906738,0.07148337364196777
0.5013623237609863,0.015131473541259766,0.08979225158691406,0.022184371948242188,0.057013511657714844
0.12328457832336426,0.011030197143554688,0.08591938018798828,0.037332773208618164,0.054610490798950195
0.034089088439941406,0.006930828094482422,0.08654475212097168,0.030013322830200195,0.05656838417053223
0.2316267490386963,0.00871586799621582,0.09542465209960938,0.03762102127075195,0.05586504936218262
0.1390244960784912,0.014827251434326172,0.10124921798706055,0.016887664794921875,0.06140446662902832
0.25295042991638184,0.006223440170288086,0.1031644344329834,0.046586036682128906,0.05310964584350586
0.35338711738586426,0.00961446762084961,0.08532404899597168,0.014667510986328125,0.05766439437866211
0.4368555545806885,0.017801523208618164,0.08803367614746094,0.025293588638305664,0.05521225929260254
0.25409913063049316,0.008737564086914062,0.0961909294128418,0.0684506893157959,0.08497309684753418
0.12194204330444336,0.028699398040771484,0.09115982055664062,0.03405618667602539,0.0590517520904541
0.04116082191467285,0.015087366104125977,0.08365488052368164,0.0312192440032959,0.06354522705078125
0.5386772155761719,0.007969856262207031,0.10359621047973633,0.02292013168334961,0.05642414093017578
0.25342464447021484,0.008780956268310547,0.09246039390563965,0.03770303726196289,0.05610799789428711
0.3506767749786377,0.009119510650634766,0.08760666847229004,0.017033100128173828,0.05564260482788086
0.4592134952545166,0.0072765350341796875,0.09797954559326172,0.02337193489074707,0.05555915832519531
0.6332194805145264,0.014323949813842773,0.0785989761352539,0.018983840942382812,0.04530501365661621
0.573742151260376,0.009179353713989258,0.08279705047607422,0.016138315200805664,0.04667544364929199
0.4135007858276367,0.016346216201782227,0.08449816703796387,0.01717972755432129,0.05592656135559082
0.49384093284606934,0.0083160400390625,0.10414457321166992,0.0168304443359375,0.05059480667114258
0.5185010433197021,0.008348703384399414,0.08805036544799805,0.016509056091308594,0.05276060104370117
0.14585065841674805,0.009802579879760742,0.10030746459960938,0.08238577842712402,0.08926558494567871
0.1596071720123291,0.009552955627441406,0.09267497062683105,0.08102202415466309,0.07130575180053711
0.4670736789703369,0.007820844650268555,0.09229278564453125,0.026320457458496094,0.05714821815490723
0.24366283416748047,0.007903099060058594,0.08823418617248535,0.033525705337524414,0.05675458908081055
0.12853002548217773,0.02045130729675293,0.12075138092041016,0.07958531379699707,0.056147098541259766
0.13368558883666992,0.02835369110107422,0.09504294395446777,0.015943050384521484,0.06062817573547363
0.25086545944213867,0.0074231624603271484,0.09147024154663086,0.03671693801879883,0.05613231658935547
0.046642303466796875,0.009041070938110352,0.10755562782287598,0.034575462341308594,0.07940840721130371
0.5068507194519043,0.006823539733886719,0.10061454772949219,0.017908573150634766,0.0443882942199707
0.3393402099609375,0.010063409805297852,0.08495187759399414,0.013460397720336914,0.059754371643066406
0.33234333992004395,0.010245800018310547,0.08978819847106934,0.015546321868896484,0.05570173263549805
0.040378570556640625,0.007440805435180664,0.09948849678039551,0.034674644470214844,0.06342267990112305
0.032475948333740234,0.010366678237915039,0.10010361671447754,0.027060985565185547,0.06924581527709961
0.43779516220092773,0.00992441177368164,0.08588719367980957,0.02720165252685547,0.05765032768249512
0.14700078964233398,0.006648063659667969,0.11005544662475586,0.019969701766967773,0.061737060546875
0.21749067306518555,0.011445999145507812,0.09236836433410645,0.01620626449584961,0.058814287185668945
0.5303564071655273,0.0062618255615234375,0.09169149398803711,0.014983654022216797,0.04807400703430176
0.03877139091491699,0.009704351425170898,0.07877564430236816,0.025834083557128906,0.05040550231933594
0.1569666862487793,0.013756036758422852,0.09701943397521973,0.047547101974487305,0.06167340278625488
0.2606642246246338,0.008759021759033203,0.09097123146057129,0.027263402938842773,0.0593874454498291
0.24379992485046387,0.011213064193725586,0.093170166015625,0.01537632942199707,0.05922746658325195
0.431748628616333,0.012075424194335938,0.10088872909545898,0.01932072639465332,0.05677342414855957
0.31096887588500977,0.009499311447143555,0.09369277954101562,0.01556253433227539,0.05982398986816406
0.5882742404937744,0.01514124870300293,0.09062957763671875,0.01612257957458496,0.05574202537536621
0.03129100799560547,0.010642290115356445,0.10797333717346191,0.03907585144042969,0.05530405044555664
0.1213541030883789,0.007186174392700195,0.0912177562713623,0.018338441848754883,0.06118273735046387
0.5759027004241943,0.011865377426147461,0.08247995376586914,0.014358043670654297,0.048589229583740234
0.5065598487854004,0.00791621208190918,0.10120415687561035,0.01378178596496582,0.06546664237976074
0.5002734661102295,0.01168203353881836,0.10049247741699219,0.01469278335571289,0.054894447326660156
0.40008044242858887,0.010430335998535156,0.10393810272216797,0.01695394515991211,0.06034040451049805
0.13110613822937012,0.011834144592285156,0.09206604957580566,0.021101713180541992,0.06380534172058105
0.14511394500732422,0.009408712387084961,0.09448814392089844,0.01891016960144043,0.06330704689025879
0.14519166946411133,0.010669708251953125,0.09717082977294922,0.0255584716796875,0.08701729774475098
0.028696298599243164,0.011057376861572266,0.09627866744995117,0.02334427833557129,0.0672292709350586
0.24566984176635742,0.0077860355377197266,0.09368658065795898,0.02157115936279297,0.06446671485900879
0.44516825675964355,0.008180379867553711,0.07956647872924805,0.014371395111083984,0.0597531795501709
0.2350609302520752,0.006345033645629883,0.10998272895812988,0.019473552703857422,0.058074951171875
0.3495807647705078,0.008655786514282227,0.08362197875976562,0.01384282112121582,0.05825161933898926
0.4211266040802002,0.012091875076293945,0.08760619163513184,0.014818906784057617,0.07353377342224121
0.035820960998535156,0.00966334342956543,0.10119175910949707,0.0370633602142334,0.05652928352355957
0.14525771141052246,0.013303279876708984,0.09593367576599121,0.019831418991088867,0.05786466598510742
0.5102453231811523,0.011582612991333008,0.10387754440307617,0.012151241302490234,0.039406538009643555
0.5231473445892334,0.0055925846099853516,0.0886228084564209,0.017333030700683594,0.05839252471923828
0.4197702407836914,0.007707357406616211,0.09289932250976562,0.0203096866607666,0.05215311050415039
0.34169840812683105,0.005994558334350586,0.09363079071044922,0.015996217727661133,0.05264449119567871
0.0479583740234375,0.006065845489501953,0.10409188270568848,0.03037858009338379,0.06282353401184082
0.35497117042541504,0.010655403137207031,0.09176254272460938,0.01541757583618164,0.05321240425109863
0.32289600372314453,0.013023853302001953,0.08990836143493652,0.013594388961791992,0.0694432258605957
0.25710344314575195,0.005927324295043945,0.0916450023651123,0.028434038162231445,0.056467533111572266
0.5311591625213623,0.006408214569091797,0.08347892761230469,0.015654802322387695,0.05827617645263672
0.24111342430114746,0.011292695999145508,0.09091067314147949,0.016358613967895508,0.06140875816345215
0.3486030101776123,0.00982975959777832,0.09072422981262207,0.014569282531738281,0.08997106552124023
0.4116227626800537,0.009732246398925781,0.09282374382019043,0.01614832878112793,0.05960822105407715
0.4300577640533447,0.0077190399169921875,0.09797382354736328,0.02545452117919922,0.0626986026763916
0.5068321228027344,0.0076940059661865234,0.10918140411376953,0.014237642288208008,0.05814695358276367
0.04340386390686035,0.013112068176269531,0.09760546684265137,0.034645795822143555,0.052675485610961914
0.5295500755310059,0.0062787532806396484,0.08523678779602051,0.01788783073425293,0.05865478515625
0.22530841827392578,0.008919000625610352,0.09588956832885742,0.015146493911743164,0.06556081771850586
0.14437270164489746,0.009980440139770508,0.08693599700927734,0.014725446701049805,0.06728911399841309
0.54152512550354,0.006591796875,0.09032535552978516,0.014195680618286133,0.0580136775970459
0.252643346786499,0.014187097549438477,0.10705876350402832,0.018883228302001953,0.05998110771179199
0.03955888748168945,0.028019189834594727,0.10285091400146484,0.021979093551635742,0.05725407600402832
0.21701860427856445,0.009940147399902344,0.08676385879516602,0.020977258682250977,0.0524752140045166
0.2553849220275879,0.009119749069213867,0.09199166297912598,0.023815155029296875,0.0584564208984375
0.49323201179504395,0.006083250045776367,0.0920863151550293,0.017235517501831055,0.06087303161621094
0.26935672760009766,0.011026382446289062,0.11963915824890137,0.022566795349121094,0.055982112884521484
0.026193857192993164,0.02473759651184082,0.09964466094970703,0.03296637535095215,0.06542277336120605
0.1460742950439453,0.009639263153076172,0.1063387393951416,0.052282094955444336,0.05727362632751465
0.21780872344970703,0.007291316986083984,0.0880591869354248,0.020289182662963867,0.04730868339538574
0.1282048225402832,0.0073969364166259766,0.08910679817199707,0.030755043029785156,0.05620551109313965
0.034160614013671875,0.018181562423706055,0.09090709686279297,0.03424239158630371,0.05783653259277344
0.48195672035217285,0.011687040328979492,0.0897526741027832,0.01644587516784668,0.056085824966430664
0.5102403163909912,0.007393360137939453,0.0868217945098877,0.027420520782470703,0.04936575889587402
0.22218990325927734,0.009614706039428711,0.09394550323486328,0.023189306259155273,0.053585052490234375
0.32131147384643555,0.00934910774230957,0.10513734817504883,0.02744436264038086,0.057938337326049805
0.5893130302429199,0.009714365005493164,0.08531594276428223,0.015621662139892578,0.04081225395202637
0.43691062927246094,0.007993459701538086,0.09813284873962402,0.014568805694580078,0.05671525001525879
0.5904393196105957,0.010209321975708008,0.0823061466217041,0.01496577262878418,0.04993128776550293
0.30743908882141113,0.008524417877197266,0.08550405502319336,0.01780557632446289,0.05274152755737305
0.41214728355407715,0.010822534561157227,0.09597969055175781,0.021331071853637695,0.06310081481933594
0.312511682510376,0.010978937149047852,0.09580039978027344,0.017336130142211914,0.05249428749084473
0.36203575134277344,0.01146697998046875,0.09219741821289062,0.016692161560058594,0.06943011283874512
0.5980002880096436,0.00734400749206543,0.07761383056640625,0.013847827911376953,0.054459333419799805
0.4097893238067627,0.011696100234985352,0.09893035888671875,0.019669532775878906,0.06282544136047363
0.027959585189819336,0.016620635986328125,0.09856343269348145,0.03263688087463379,0.05992531776428223
0.3181338310241699,0.011230945587158203,0.0847158432006836,0.018416643142700195,0.05481410026550293
0.04123187065124512,0.013422966003417969,0.10988807678222656,0.02621912956237793,0.06441998481750488
0.5641088485717773,0.0076215267181396484,0.08364200592041016,0.015211105346679688,0.0500643253326416
0.3072826862335205,0.0064814090728759766,0.08738207817077637,0.01811671257019043,0.060367584228515625
0.15366411209106445,0.015976428985595703,0.09465956687927246,0.01821422576904297,0.05886483192443848
0.5398752689361572,0.007855892181396484,0.08324670791625977,0.02099466323852539,0.053667545318603516
0.5582334995269775,0.011866569519042969,0.08473420143127441,0.013308525085449219,0.056795597076416016
0.4569694995880127,0.009371519088745117,0.088897705078125,0.019134998321533203,0.06986284255981445
0.15154218673706055,0.011842489242553711,0.09800863265991211,0.018840789794921875,0.06342363357543945
0.2138659954071045,0.007956266403198242,0.1043856143951416,0.019971847534179688,0.055518150329589844
0.03812146186828613,0.024939537048339844,0.09206318855285645,0.030227184295654297,0.06994152069091797
0.3956258296966553,0.013913393020629883,0.0821690559387207,0.016564369201660156,0.05626034736633301
0.5335693359375,0.00927114486694336,0.09330368041992188,0.018723249435424805,0.05222058296203613
0.1288750171661377,0.016663551330566406,0.08652114868164062,0.028954267501831055,0.05068039894104004
0.12661004066467285,0.007586956024169922,0.09055662155151367,0.031337738037109375,0.06022357940673828
0.21655535697937012,0.007668972015380859,0.09230971336364746,0.01967930793762207,0.05995059013366699
0.5113089084625244,0.008442878723144531,0.09178471565246582,0.025300979614257812,0.049337148666381836
0.39549851417541504,0.006789445877075195,0.09293746948242188,0.01516103744506836,0.04625439643859863
0.45007753372192383,0.007012605667114258,0.09204864501953125,0.022525310516357422,0.05712103843688965
0.13261961936950684,0.014386892318725586,0.07845902442932129,0.02951955795288086,0.05419135093688965
0.4917304515838623,0.006138324737548828,0.09827971458435059,0.015318632125854492,0.06099057197570801
0.033318519592285156,0.013612985610961914,0.08761358261108398,0.026647090911865234,0.06715273857116699
0.12809014320373535,0.01233220100402832,0.08675265312194824,0.027675390243530273,0.05570244789123535
0.3512439727783203,0.011671781539916992,0.0934445858001709,0.019736289978027344,0.04667353630065918
0.39859628677368164,0.006506681442260742,0.0942833423614502,0.015625,0.05543637275695801
0.04342913627624512,0.01220393180847168,0.10570502281188965,0.025342464447021484,0.06783151626586914
0.5457110404968262,0.007712602615356445,0.0960395336151123,0.023816823959350586,0.0556643009185791
0.6071281433105469,0.009198427200317383,0.09498262405395508,0.012857913970947266,0.0558781623840332
0.1392378807067871,0.013316631317138672,0.08956646919250488,0.030877351760864258,0.05936169624328613
0.13188791275024414,0.009010553359985352,0.09195256233215332,0.021293163299560547,0.08118343353271484
0.725907564163208,0.011260986328125,0.07948946952819824,0.017943382263183594,0.06276845932006836
0.16008448600769043,0.007092952728271484,0.08913111686706543,0.020576953887939453,0.04625535011291504
0.03346443176269531,0.013851165771484375,0.09636306762695312,0.029166221618652344,0.060515642166137695
0.22996807098388672,0.012646198272705078,0.09066200256347656,0.017504453659057617,0.06777167320251465
0.2933635711669922,0.009490728378295898,0.10469961166381836,0.01881861686706543,0.05433225631713867
0.02365398406982422,0.017498493194580078,0.10339593887329102,0.031203508377075195,0.06300830841064453
0.02163410186767578,0.01577281951904297,0.09251165390014648,0.032318830490112305,0.05421590805053711
0.6345131397247314,0.006771087646484375,0.09667730331420898,0.017063617706298828,0.057173728942871094
0.12841129302978516,0.013261556625366211,0.09516096115112305,0.03649711608886719,0.05866432189941406
0.3489339351654053,0.014783620834350586,0.08944582939147949,0.027462482452392578,0.05452418327331543
0.2416057586669922,0.010130643844604492,0.09139800071716309,0.016223907470703125,0.05417060852050781
0.24638009071350098,0.007229328155517578,0.09276628494262695,0.014999866485595703,0.06030559539794922
0.23098015785217285,0.00767970085144043,0.09982419013977051,0.012973308563232422,0.05359840393066406
0.04207944869995117,0.02101922035217285,0.0927267074584961,0.0325627326965332,0.07317829132080078
0.33592748641967773,0.012380361557006836,0.09337973594665527,0.01692938804626465,0.08836126327514648
0.13769793510437012,0.009209394454956055,0.08985614776611328,0.020806074142456055,0.05296444892883301
0.42073607444763184,0.007763862609863281,0.08906245231628418,0.01987743377685547,0.05740523338317871
0.6198685169219971,0.010901212692260742,0.0907435417175293,0.0211184024810791,0.059751272201538086
0.1430351734161377,0.008524656295776367,0.09668922424316406,0.024181842803955078,0.05946850776672363
0.04315614700317383,0.016028404235839844,0.11314105987548828,0.0326235294342041,0.06254243850708008
0.7121264934539795,0.008268117904663086,0.09182333946228027,0.020301342010498047,0.03731846809387207
0.028139829635620117,0.017735719680786133,0.09517264366149902,0.02738356590270996,0.07204651832580566
0.6022062301635742,0.008350610733032227,0.09606266021728516,0.016920804977416992,0.0730433464050293
0.3251838684082031,0.013156890869140625,0.0894920825958252,0.015822172164916992,0.0669088363647461
0.40367555618286133,0.008664131164550781,0.09487175941467285,0.018398284912109375,0.05446815490722656
0.6298699378967285,0.0066945552825927734,0.08887457847595215,0.021192312240600586,0.05692291259765625
0.3245701789855957,0.01576519012451172,0.09123039245605469,0.0178377628326416,0.06138205528259277
0.4319756031036377,0.010070323944091797,0.09777593612670898,0.016613006591796875,0.05972170829772949
0.6939289569854736,0.009717226028442383,0.08962607383728027,0.014755487442016602,0.0364377498626709
0.3285210132598877,0.008732318878173828,0.09823274612426758,0.0165402889251709,0.08704066276550293
0.4488792419433594,0.0155792236328125,0.09130859375,0.015221118927001953,0.07972478866577148
0.4467906951904297,0.007672309875488281,0.09798359870910645,0.016655921936035156,0.054557085037231445
0.5285849571228027,0.0070230960845947266,0.10186648368835449,0.019562482833862305,0.054517507553100586
0.505335807800293,0.010524511337280273,0.09724998474121094,0.013093948364257812,0.05677604675292969
0.3387012481689453,0.008202791213989258,0.09756731986999512,0.025057315826416016,0.0540614128112793
0.6434974670410156,0.00594639778137207,0.09221458435058594,0.0159299373626709,0.05799078941345215
0.5069727897644043,0.009457111358642578,0.0975637435913086,0.014407634735107422,0.07827067375183105
0.22922873497009277,0.00711822509765625,0.09408378601074219,0.019150495529174805,0.057953834533691406
0.2520275115966797,0.0060918331146240234,0.0929408073425293,0.013493776321411133,0.05579376220703125
0.11668109893798828,0.008542299270629883,0.08269715309143066,0.018741607666015625,0.0487215518951416
0.13229060173034668,0.013725757598876953,0.11171579360961914,0.02434253692626953,0.04988360404968262
0.04422116279602051,0.01499629020690918,0.09081554412841797,0.044171810150146484,0.05802154541015625
0.5280015468597412,0.011219501495361328,0.08123040199279785,0.013825654983520508,0.059256553649902344
0.4456164836883545,0.007246971130371094,0.08956098556518555,0.01495981216430664,0.058304786682128906
0.41860008239746094,0.011109113693237305,0.08815312385559082,0.02309560775756836,0.06904268264770508
0.22681903839111328,0.01139521598815918,0.09646177291870117,0.017878055572509766,0.0659639835357666
0.5329868793487549,0.006875514984130859,0.08912873268127441,0.01999664306640625,0.06232094764709473
0.03488469123840332,0.006399631500244141,0.0999002456665039,0.032575368881225586,0.06608366966247559
0.5422282218933105,0.006433010101318359,0.08786153793334961,0.01546621322631836,0.06260323524475098
0.3439798355102539,0.015212059020996094,0.09829306602478027,0.02492809295654297,0.05396223068237305
0.2017066478729248,0.00866079330444336,0.08695650100708008,0.02104473114013672,0.05429959297180176
0.6113214492797852,0.009139299392700195,0.09846615791320801,0.01661372184753418,0.05774807929992676
0.7014079093933105,0.00794363021850586,0.09556388854980469,0.021788835525512695,0.06058549880981445
0.5999515056610107,0.00724339485168457,0.08853983879089355,0.018678665161132812,0.06446623802185059
0.43198466300964355,0.009708166122436523,0.09602856636047363,0.016156911849975586,0.06297421455383301
0.5066673755645752,0.009940147399902344,0.09206151962280273,0.015450239181518555,0.06952548027038574
